date,factory,downtime_hours,cause,resolved
2022-01-12,Factory C,1.7,Safety Incident,No
2022-03-22,Factory D,2.8,Equipment Failure,Yes
2023-11-21,Factory A,4.1,Safety Incident,Yes
2022-01-16,Factory D,6.8,Staff Shortage,Yes
2023-10-23,Factory E,1.0,Raw Material Shortage,No
2022-08-30,Factory C,2.5,Power Outage,
2023-03-01,Factory A,4.5,Raw Material Shortage,Yes
2022-09-23,Factory A,3.1,Safety Incident,No
2022-04-14,Factory A,3.6,Scheduled Maintenance,
2023-01-22,Factory B,7.0,Scheduled Maintenance,Yes
2023-03-30,Factory A,1.2,Safety Incident,Yes
2022-10-01,Factory D,17.5,Equipment Failure,Yes
2023-09-13,Factory D,14.6,Staff Shortage,No
2022-06-12,Factory C,2.8,Raw Material Shortage,Yes
2022-11-23,Factory A,0.6,Equipment Failure,
2023-10-28,Factory A,5.6,Safety Incident,No
2022-11-02,Factory B,5.1,Equipment Failure,Yes
2023-03-06,Factory E,5.6,Power Outage,Yes
2023-05-19,Factory E,3.0,Staff Shortage,Yes
2023-10-11,Factory E,3.6,Raw Material Shortage,No
2022-01-12,Factory C,1.7,Scheduled Maintenance,No
2022-08-26,Factory D,7.6,Equipment Failure,No
2023-01-16,Factory B,7.1,Raw Material Shortage,No
2023-06-26,Factory A,0.5,Scheduled Maintenance,No
2023-07-31,Factory C,4.8,Equipment Failure,No
,Factory B,2.0,Safety Incident,
2022-11-26,Factory D,17.9,Safety Incident,Yes
2022-07-09,Factory A,2.3,Equipment Failure,Yes
2022-10-19,Factory C,3.1,Scheduled Maintenance,
2022-10-16,Factory B,2.7,Safety Incident,
2023-10-15,Factory D,7.1,Raw Material Shortage,No
2023-10-05,Factory C,4.9,Staff Shortage,Yes
2022-08-18,Factory A,5.3,Raw Material Shortage,
2023-08-13,Factory E,2.4,Equipment Failure,No
2022-08-01,Factory E,5.0,Safety Incident,Yes
2022-07-29,Factory D,6.5,Scheduled Maintenance,No
2022-08-10,Factory C,2.5,Scheduled Maintenance,
2022-01-26,Factory D,17.8,Safety Incident,Yes
2022-07-08,Factory C,3.1,Scheduled Maintenance,Yes
2023-01-10,Factory D,1.4,Raw Material Shortage,Yes
2023-07-01,Factory A,4.1,Equipment Failure,Yes
2023-04-21,Factory A,2.1,Equipment Failure,Yes
2023-08-28,Factory D,7.6,Safety Incident,Yes
2022-11-30,Factory D,9.3,Equipment Failure,Yes
2022-04-13,Factory D,5.9,Scheduled Maintenance,No
2023-05-15,Factory D,9.7,Raw Material Shortage,No
2022-10-27,Factory B,4.2,Safety Incident,Yes
2022-03-19,Factory E,4.3,Staff Shortage,No
2022-02-22,Factory D,8.8,Scheduled Maintenance,No
2022-09-16,Factory A,2.8,Scheduled Maintenance,No
2022-02-16,Factory E,3.9,Equipment Failure,Yes
2022-04-03,Factory A,5.8,Staff Shortage,Yes
2023-08-26,Factory E,2.2,Scheduled Maintenance,No
2023-01-07,Factory D,14.1,Power Outage,Yes
2022-09-09,Factory A,4.7,Equipment Failure,Yes
2022-08-23,Factory A,4.7,Power Outage,Yes
2022-07-03,Factory B,2.2,Staff Shortage,
2023-04-11,Factory D,10.4,Power Outage,Yes
2022-10-18,Factory D,17.5,Equipment Failure,
2023-05-17,Factory C,1.4,Raw Material Shortage,Yes
2023-07-30,Factory C,4.8,Power Outage,No
2023-02-20,Factory B,2.8,Safety Incident,Yes
2023-01-13,Factory C,1.2,Safety Incident,Yes
2022-02-28,Factory C,4.0,Staff Shortage,Yes
2022-10-10,Factory A,4.7,Safety Incident,No
2022-12-14,Factory A,0.3,Equipment Failure,No
2023-09-23,Factory D,8.1,Equipment Failure,No
2022-08-18,Factory C,1.4,Scheduled Maintenance,
2023-08-07,Factory D,7.0,Staff Shortage,
2022-06-28,Factory C,5.6,Scheduled Maintenance,Yes
2023-06-02,Factory A,4.0,Scheduled Maintenance,
2022-10-23,Factory C,3.9,Power Outage,No
2022-03-21,Factory A,1.1,Raw Material Shortage,Yes
,Factory A,5.5,Equipment Failure,
2023-01-31,Factory A,0.7,Equipment Failure,Yes
2022-03-30,Factory D,2.0,Staff Shortage,Yes
2022-08-18,Factory B,6.3,Staff Shortage,No
2022-12-23,Factory B,3.9,Scheduled Maintenance,Yes
2022-07-22,Factory E,4.9,Power Outage,Yes
2023-11-07,Factory C,1.0,Scheduled Maintenance,Yes
2023-07-05,Factory E,1.7,Safety Incident,Yes
2022-11-19,Factory B,2.5,Scheduled Maintenance,Yes
2023-06-01,Factory D,12.6,Power Outage,Yes
2023-10-24,Factory C,5.5,Power Outage,Yes
2022-11-19,Factory A,3.0,Raw Material Shortage,Yes
2023-01-12,Factory B,2.8,Scheduled Maintenance,No
2023-12-20,Factory B,2.5,Equipment Failure,No
2023-10-10,Factory B,6.1,Staff Shortage,
2023-12-25,Factory D,13.5,Raw Material Shortage,Yes
2023-02-19,Factory B,7.5,Scheduled Maintenance,No
2022-11-08,Factory D,2.0,Equipment Failure,Yes
2023-02-05,Factory B,2.6,Equipment Failure,Yes
2022-10-09,Factory B,4.7,Equipment Failure,
2022-08-15,Factory C,2.2,Equipment Failure,Yes
,Factory D,15.4,Scheduled Maintenance,No
2022-02-17,Factory B,7.6,Equipment Failure,
2022-05-18,Factory E,3.7,Raw Material Shortage,Yes
2023-04-20,Factory C,4.4,Raw Material Shortage,No
2022-08-28,Factory E,5.6,Scheduled Maintenance,Yes
2023-11-23,Factory C,0.5,Equipment Failure,
2023-05-13,Factory E,3.2,Equipment Failure,No
2023-10-01,Factory A,5.7,Staff Shortage,No
2022-02-02,Factory C,3.0,Safety Incident,Yes
2023-08-08,Factory D,2.4,Equipment Failure,No
2023-12-29,Factory E,2.6,Equipment Failure,Yes
2023-01-05,Factory B,1.0,Safety Incident,Yes
2023-12-26,Factory D,6.5,Staff Shortage,Yes
2022-11-20,Factory D,8.5,Scheduled Maintenance,Yes
2022-04-09,Factory C,5.8,Scheduled Maintenance,Yes
,Factory C,4.6,Safety Incident,No
2023-12-25,Factory B,6.5,Raw Material Shortage,Yes
2023-10-09,Factory D,1.5,Equipment Failure,Yes
2023-05-10,Factory C,0.7,Raw Material Shortage,
2022-06-30,Factory D,3.5,Raw Material Shortage,Yes
2022-06-18,Factory B,6.2,Equipment Failure,
2022-03-25,Factory D,12.3,Power Outage,
2023-02-03,Factory B,8.0,Scheduled Maintenance,Yes
2023-11-19,Factory D,5.3,Safety Incident,Yes
2023-08-08,Factory D,9.1,Scheduled Maintenance,Yes
2022-11-27,Factory C,5.8,Safety Incident,No
2022-07-13,Factory B,6.7,Raw Material Shortage,
2023-01-22,Factory B,0.6,Safety Incident,Yes
2023-02-03,Factory E,5.9,Equipment Failure,Yes
2023-08-15,Factory E,0.6,Raw Material Shortage,Yes
2023-12-13,Factory D,1.8,Scheduled Maintenance,Yes
2022-12-30,Factory C,0.3,Safety Incident,No
2023-02-28,Factory A,0.8,Safety Incident,Yes
2022-04-17,Factory B,2.8,Staff Shortage,Yes
2022-04-06,Factory D,9.2,Safety Incident,No
2022-04-05,Factory C,4.4,Equipment Failure,Yes
2022-03-02,Factory D,15.1,Scheduled Maintenance,Yes
2022-04-13,Factory E,4.4,Safety Incident,
2022-03-03,Factory C,1.3,Scheduled Maintenance,Yes
2022-07-07,Factory A,3.8,Safety Incident,
2023-05-16,Factory E,3.3,Staff Shortage,No
2023-09-21,Factory E,2.2,Scheduled Maintenance,Yes
2022-12-29,Factory D,9.4,Staff Shortage,Yes
2023-07-18,Factory D,7.2,Power Outage,Yes
2023-04-24,Factory A,3.5,Raw Material Shortage,Yes
2022-08-21,Factory E,5.9,Equipment Failure,Yes
